20230101T000000.100000,6,0,7762.44,-7731.8,-309.252,0,0,0,95758.2,95919.8,3839.6,96516.8,-3824.44,192058,6.9682e+16
20230101T000000.100000,6,1,1174.07,-1586.65,143.739,0,0,0,4062.16,2934.31,-267.259,2268.02,361.176,6233.79,4.1102e+17
20230101T000000.100000,6,2,2259.52,-3023.94,-162.082,0,0,0,14668.7,10881.5,584.323,8236.65,-782.006,22799.6,7.71115e+16
20230101T000000.100000,6,3,9686.25,-7364.54,-858.088,0,0,0,87565.2,113537,13295.1,150572,-10108.4,236896,5.16544e+16
20230101T000000.100000,6,4,5900.36,-6357.71,-982.732,0,0,0,65417.1,59218.5,9272.68,56566.9,-9991.43,120376,1.44741e+17
20230101T000000.100000,6,5,4605.82,-2962.22,-820.154,0,0,0,14845.2,21311.4,6036.09,34275,-3882.09,47982.7,7.36722e+16
20230101T000000.100000,6,6,2046.35,394.437,14.6304,0,0,0,310.963,-1279.49,-47.4613,6702.4,-9.14822,6949.03,1.1025e+18
20230101T000000.100000,6,7,7648.55,-180.779,-238.834,0,0,0,207.407,2208.65,2920.77,93600.6,-69.0345,93652.9,1.25696e+17
20230101T000000.100000,6,8,2929.89,2409,509.851,0,0,0,9570.94,-11058.1,-2383.57,13928,-1959.81,23021.2,7.64726e+16
20230101T000000.100000,6,9,2916.56,3415.36,182.923,0,0,0,18713,-15879.7,-851.916,13678,-997.614,32273.7,5.98894e+16
20230101T000000.100000,6,10,6780.73,9572.31,521.238,0,0,0,146773,-103616,-5653.36,73897.3,-7980.82,220172,6.93015e+16
20230101T000000.100000,6,11,187.586,225.302,-63.1745,0,0,0,108.871,-34.4077,10.5283,96.1935,12.6451,140.359,4.40824e+26
20230101T000000.100000,3,0,7762.44,-7731.8,-309.252,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,1,1174.07,-1586.65,143.739,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,2,2259.52,-3023.94,-162.082,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,3,9686.25,-7364.54,-858.088,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,4,5900.36,-6357.71,-982.732,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,5,4605.82,-2962.22,-820.154,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,6,2046.35,394.437,14.6304,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,7,7648.55,-180.779,-238.834,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,8,2929.89,2409,509.851,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,9,2916.56,3415.36,182.923,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,10,6780.73,9572.31,521.238,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,11,187.586,225.302,-63.1745,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,6,12,856.068,-870.017,46.4388,0,0,0,1244.22,1157.99,-61.9023,1206.79,62.9109,2383.74,5.05038e+16
20230101T000000.200000,6,13,2561.26,-1160.53,-176.898,0,0,0,2249.37,4713.1,721.276,10515.4,-326.818,12651.3,5.01538e+16
20230101T000000.200000,6,14,2953.33,-1609.94,521.057,0,0,0,4530.12,7398.69,-2453.67,14069.3,1337.56,18104,7.50942e+17
20230101T000000.200000,6,15,10342.4,-5948.01,403.233,0,0,0,56849.6,98286.8,-6670.78,171226,3836.42,227751,8.86432e+16
20230101T000000.200000,6,16,10512.4,-91.3689,-1553.13,0,0,0,3935.24,1502.72,26114.1,176816,-226.972,176830,3.50234e+17
20230101T000000.200000,6,17,8196.06,1685.91,-236.59,0,0,0,4694.95,-22078.2,3100.8,107487,637.828,112028,1.34235e+17
20230101T000000.200000,6,18,4900.54,3321.53,-1361.56,0,0,0,19726.2,-24637.9,10664.2,39377.2,7228.09,56079.7,6.19966e+16
20230101T000000.200000,6,19,5829.73,2474.44,570.842,0,0,0,10292.1,-22870.2,-5319.3,54466.5,-2257.79,64174.3,4.32884e+17
20230101T000000.200000,6,20,8190.61,8388.05,498.92,0,0,0,112801,-109694,-6536.43,107574,-6694,219913,4.69119e+17
20230101T000000.200000,6,21,225.534,187.755,-61.9502,0,0,0,96.2191,-34.6058,12.4145,108.979,10.335,140.519,3.83066e+25
20230101T000000.200000,4,11,226.702,193.091,-62.017,3.87287,-3.18922,0.1146,103.917,-31.8278,9.71443,92.1893,11.6676,132.874,0
20230101T000000.200000,3,12,856.068,-870.017,46.4388,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,13,2561.26,-1160.53,-176.898,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,14,2953.33,-1609.94,521.057,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,15,10342.4,-5948.01,403.233,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,16,10512.4,-91.3689,-1553.13,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,17,8196.06,1685.91,-236.59,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,18,4900.54,3321.53,-1361.56,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,19,5829.73,2474.44,570.842,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,20,8190.61,8388.05,498.92,0,0,0,2500,0,0,2500,0,2500,0
