20230101T000000.100000,6,0,2569.69,-3425.06,-107.739,0,0,0,18799.4,14042.5,442.002,10618.1,-589.131,29335,7.47035e+10
20230101T000000.100000,6,1,3452.01,-5053.2,-668.147,0,0,0,41103.1,27547.8,3686.42,19596.3,-5396.35,59922.7,1.36892e+11
20230101T000000.100000,6,2,2402.54,-763.838,-128.789,0,0,0,1015.59,2910.15,491.966,9243.81,-156.41,10169.2,1.04693e+11
20230101T000000.100000,6,3,10857.7,-2309.43,-2933.34,0,0,0,21762.1,37306.5,50943.5,189222,-10835.7,197161,1.71025e+11
20230101T000000.100000,6,4,4268.4,-2146.99,311.321,0,0,0,7549.91,14574.9,-2122.44,29195,1067.58,36526.3,8.66583e+10
20230101T000000.100000,6,5,3873.6,502.953,635.629,0,0,0,1101.78,-3026.68,-3929.41,24019.4,-510.2,24414,7.52071e+10
20230101T000000.100000,6,6,7988.04,-457.741,1223.42,0,0,0,2784.55,5709.97,-15626.8,102102,895.468,102431,1.20068e+11
20230101T000000.100000,6,7,4725.68,2035.07,107.521,0,0,0,6695.96,-15357.4,-811.75,35744.2,-349.572,42357.7,1.45538e+11
20230101T000000.100000,6,8,187.679,225.215,-63.235,0,0,0,108.841,-34.4066,10.544,96.2247,12.6528,140.358,4.40363e+26
20230101T000000.100000,3,0,2569.69,-3425.06,-107.739,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,1,3452.01,-5053.2,-668.147,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,2,2402.54,-763.838,-128.789,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,3,10857.7,-2309.43,-2933.34,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,4,4268.4,-2146.99,311.321,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,5,3873.6,502.953,635.629,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,6,7988.04,-457.741,1223.42,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,7,4725.68,2035.07,107.521,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,8,187.679,225.215,-63.235,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,6,9,6873.41,-1726.61,-441.44,0,0,0,5123.12,18899.5,4850.87,75612.3,-1218.54,80360.2,9.73795e+10
20230101T000000.200000,6,10,7184.63,-550.868,125.305,0,0,0,574.112,6325.66,-1439.32,82590.8,110.358,83075.8,2.76592e+11
20230101T000000.200000,6,11,225.345,187.684,-62.7081,0,0,0,96.2106,-34.4795,12.5539,108.892,10.4558,140.407,3.83492e+25
20230101T000000.200000,6,12,4545.83,3875.56,1103.23,0,0,0,25195.5,-27196.2,-8015.46,33909,-6833.6,57097.4,9.72374e+10
20230101T000000.200000,4,8,226.526,192.969,-62.7365,3.84624,-3.19268,0.0493565,103.888,-31.8268,9.72884,92.2182,11.6746,132.873,0
20230101T000000.200000,3,9,6873.41,-1726.61,-441.44,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,10,7184.63,-550.868,125.305,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,11,4545.83,3875.56,1103.23,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,6,13,6312.92,-9027.22,-1544.31,0,0,0,131659,89359.4,15593.5,66369.4,-22298.1,194151,1.36988e+11
20230101T000000.300000,6,14,4015.23,-4942.38,-322.86,0,0,0,39175.2,31638.9,2072.13,25934.3,-2550.6,64879,2.64102e+11
20230101T000000.300000,6,15,3574.79,-1663.1,341.672,0,0,0,4631.19,9416.62,-1949.26,20491.2,906.851,24872.5,1.19366e+11
20230101T000000.300000,6,16,4102.73,-1784.95,199.575,0,0,0,5204.98,11670.4,-1307.47,26952.1,568.833,32029.6,9.99614e+10
20230101T000000.300000,6,17,6940.15,335.665,-731.736,0,0,0,1098.13,-3682.92,8118.72,77067.3,392.668,77246.1,6.78513e+10
20230101T000000.300000,6,18,9899.45,4236.04,-2445.48,0,0,0,36849.6,-63612.3,38721.5,158289,16569.2,185512,6.29748e+11
20230101T000000.300000,6,19,253.787,146.607,-63.4917,0,0,0,85.0613,-30.2594,14.3144,119.962,8.26912,140.311,7.34064e+25
20230101T000000.300000,6,20,6597.29,2469.86,-322.249,0,0,0,9962.08,-25995.5,3398.81,69667.1,1272.43,79399.3,1.01824e+11
20230101T000000.300000,6,21,6287.1,8656.76,143.065,0,0,0,119937,-87035.6,-1438.64,63307.6,-1980.88,183148,4.34334e+11
20230101T000000.300000,3,12,6312.92,-9027.22,-1544.31,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,13,4015.23,-4942.38,-322.86,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,14,3574.79,-1663.1,341.672,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,15,4102.73,-1784.95,199.575,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,16,6940.15,335.665,-731.736,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,17,9899.45,4236.04,-2445.48,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,18,253.787,146.607,-63.4917,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,19,6597.29,2469.86,-322.249,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,20,6287.1,8656.77,143.065,0,0,0,2500,0,0,2500,0,2500,0
