20230101T000000.100000,6,0,1741.58,-2013.82,469.254,0,0,0,6666.08,5406.54,-1300.43,5090.03,1503.71,11343.6,7.08185e+12
20230101T000000.100000,6,1,7842.66,-1674.72,2033.5,0,0,0,10872.7,19651.3,-25502,98703,5445.68,102903,7.97934e+12
20230101T000000.100000,6,2,7169.57,-108.015,1113.28,0,0,0,2063.72,1208.27,-12761.1,82244.9,192.256,82264.6,3.6686e+13
20230101T000000.100000,6,3,5336.07,-258.343,510.407,0,0,0,585.908,2182.46,-4351.66,45559,210.683,45665.2,3.3516e+13
20230101T000000.100000,6,4,4732.57,-32.3563,-249.003,0,0,0,164.695,243.891,1882.12,35835.5,-12.868,35837.4,4.88511e+12
20230101T000000.100000,6,5,1406.1,638.949,91.4266,0,0,0,717.156,-1408.42,-202.251,3176.59,-91.9053,3816.82,1.0729e+13
20230101T000000.100000,6,6,2311.24,2142.67,506.306,0,0,0,7599.78,-7687.96,-1864.96,8765.34,-1728.94,15894.2,1.34898e+13
20230101T000000.100000,6,7,187.662,225.233,-63.2264,0,0,0,108.847,-34.4071,10.5416,96.2192,12.6521,140.359,3.78088e+26
20230101T000000.100000,3,0,1741.58,-2013.82,469.254,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,1,7842.66,-1674.72,2033.5,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,2,7169.57,-108.015,1113.28,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,3,5336.07,-258.343,510.407,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,4,4732.57,-32.3563,-249.003,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,5,1406.1,638.949,91.4266,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,6,2311.24,2142.67,506.306,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,7,187.662,225.233,-63.2264,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,6,8,1180.08,-1678.42,33.8121,0,0,0,4529.14,3138.12,-63.2354,2272.2,89.9391,6735.54,9.09618e+12
20230101T000000.200000,6,9,5599.67,-8446.26,306.373,0,0,0,114208,75575.4,-2743.87,50318.9,4138.71,164313,2.86411e+13
20230101T000000.200000,6,10,5015.81,-4525.79,-1505.55,0,0,0,34805.2,34486.7,12072.4,41908.3,-10893,73028.8,8.49159e+12
20230101T000000.200000,6,11,4989.17,-3108.33,-451.358,0,0,0,15739.4,24637.9,3598.9,39935.9,-2242.17,55286,1.04691e+13
20230101T000000.200000,6,12,7063.58,-6422.39,1155.91,0,0,0,67200.1,71488.6,-13058.1,80826.6,11872.8,145827,2.49101e+13
20230101T000000.200000,6,13,4793.68,-3207.77,-1219.88,0,0,0,18150.6,23474.5,9345.54,37522.3,-6253.73,53233.4,1.10449e+13
20230101T000000.200000,6,14,3385.1,-329.698,-134.439,0,0,0,265.867,1776.74,725.628,18335.1,-70.6739,18508.2,5.19369e+12
20230101T000000.200000,6,15,3785.34,787.146,-573.588,0,0,0,1555.97,-4649.98,3464.87,22950.6,720.505,23918.9,1.71044e+13
20230101T000000.200000,6,16,6449.69,-1239.22,-395.246,0,0,0,2759.63,12730,4074.97,66568.7,-782.952,69014.8,7.25452e+12
20230101T000000.200000,6,17,1858.04,1495.04,349.564,0,0,0,3732.96,-4318.48,-1032.05,5625.18,-830.424,9101.31,8.92292e+12
20230101T000000.200000,6,18,5733.39,5922.41,-1145.15,0,0,0,57165.3,-53248.8,10498.9,53710.3,10845,108716,6.92451e+12
20230101T000000.200000,6,19,225.456,187.582,-62.6535,0,0,0,96.1798,-34.4853,12.5497,108.936,10.4415,140.421,3.29096e+25
20230101T000000.200000,6,20,6173.06,6310.34,1312.87,0,0,0,65091.8,-60916.7,-12960.6,62411.8,-13248.8,124685,5.01594e+12
20230101T000000.200000,4,7,226.649,192.898,-62.6845,3.86018,-3.20152,0.0536463,103.894,-31.8273,9.72663,92.2131,11.674,132.874,0
20230101T000000.200000,3,8,1180.08,-1678.42,33.8121,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,9,5599.67,-8446.26,306.373,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,10,5015.81,-4525.79,-1505.55,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,11,4989.17,-3108.33,-451.358,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,12,7063.58,-6422.39,1155.91,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,13,4793.68,-3207.77,-1219.88,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,14,3385.1,-329.698,-134.439,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,15,3785.34,787.146,-573.588,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,16,6449.69,-1239.22,-395.246,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,17,1858.04,1495.04,349.564,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,18,5733.39,5922.41,-1145.15,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,19,6173.06,6310.34,1312.87,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,6,21,1193.36,-1235.79,292.195,0,0,0,2539.41,2260.24,-550.561,2381.44,570.136,4723.85,7.6749e+12
20230101T000000.300000,6,22,2948.02,-3482.48,-936.223,0,0,0,20015.4,15704.4,4407.86,14758,-5207,33312.2,1.17644e+13
20230101T000000.300000,6,23,9372.1,-7869.78,-787.405,0,0,0,99712.7,117490,11804.3,140975,-9912.09,239632,7.00184e+12
20230101T000000.300000,6,24,672.161,-528.948,117.295,0,0,0,500.046,527.634,-119.376,755.323,93.9415,1171.72,8.82421e+13
20230101T000000.300000,6,25,5664.32,-4994.72,1344.54,0,0,0,41577.8,43801.1,-12177.2,52627.7,10737.7,91252.9,1.18832e+13
20230101T000000.300000,6,26,5988.54,-1632.33,-995.82,0,0,0,5798.2,15222,9531.95,57494.1,-2598.18,61644.9,7.44591e+12
20230101T000000.300000,6,27,253.747,146.689,-63.4787,0,0,0,85.0804,-30.2732,14.3094,119.947,8.27215,140.315,6.30694e+25
20230101T000000.300000,6,28,8800.47,3061.54,2242.47,0,0,0,22228,-40593.1,-31561.9,124792,-10979.8,138918,3.55022e+13
20230101T000000.300000,6,29,4953.61,7521.74,-937.199,0,0,0,90966.8,-58941.1,7424.41,40285.6,11273.5,129784,8.79439e+12
20230101T000000.300000,6,30,5476.31,3862.45,-472.266,0,0,0,24150.5,-33645.1,4134.38,48123.7,2915.98,71854,2.4305e+13
20230101T000000.300000,3,20,1193.36,-1235.79,292.195,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,21,2948.02,-3482.49,-936.224,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,22,9372.1,-7869.78,-787.405,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,23,672.161,-528.948,117.295,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,24,5664.32,-4994.72,1344.54,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,25,5988.54,-1632.33,-995.82,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,26,253.747,146.689,-63.4787,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,27,8800.47,3061.54,2242.47,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,28,4953.61,7521.74,-937.199,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,29,5476.31,3862.45,-472.266,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.400000,6,31,8621.54,-7608.68,-1363.11,0,0,0,94333.9,103451,18797.8,120259,-16589.4,211558,5.53229e+12
20230101T000000.400000,6,32,7683.74,-2986.75,697.581,0,0,0,15004.7,36434.7,-8571.04,94574.3,3331.66,108737,5.61377e+12
20230101T000000.400000,6,33,6253.03,-2468.84,1122.65,0,0,0,11550.8,23990.3,-11222.3,62841.1,4430.81,72314.7,2.49524e+13
20230101T000000.400000,6,34,10960.4,-22.3389,4.75873,0,0,0,64.8344,391.621,-83.4247,192210,0.170031,192211,7.3306e+12
20230101T000000.400000,6,35,10183,-1184.97,-51.9803,0,0,0,2314.06,19298.7,846.585,165912,-98.5147,168158,3.42753e+13
20230101T000000.400000,6,36,275.836,99.5242,-62.7626,0,0,0,75.5723,-22.3748,15.379,129.512,5.54888,140.388,7.30549e+25
20230101T000000.400000,6,37,4686.07,2386.9,598.917,0,0,0,9621.55,-17638.7,-4484.1,35266.1,-2284.03,44251.3,1.05563e+13
20230101T000000.400000,6,38,2343.87,2136.14,-486.405,0,0,0,7541.91,-7791.37,1817.03,8990.12,1655.99,16092.4,9.03419e+12
20230101T000000.400000,6,39,5567.56,4107.24,848.116,0,0,0,27777.2,-36007.8,-7548.89,50024.2,-5568.89,76588.5,6.2772e+12
20230101T000000.400000,4,26,278.613,103.951,-62.8013,2.46202,-4.23142,0.0670686,81.9098,-28.0041,13.2033,114.163,7.63269,132.834,0
20230101T000000.400000,3,30,8621.54,-7608.68,-1363.11,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.400000,3,31,7683.74,-2986.75,697.581,0,0,0,2500,0,0,2500,0,2500,0
