20230101T000000.200000,4,9,300.939,300.401,-137.068,4.15104,-4.37409,-4.97811,195.496,-93.7897,24.7848,141.223,32.9725,267.296
20230101T000000.200000,3,12,1320.42,-1106.06,-115.27,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,13,5196.87,-5671.77,644.273,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,14,4304.55,-4136.21,294.306,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,15,7177.8,-5492.51,1637.43,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,16,3595.75,-910.179,-388.882,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,17,5229.76,-2537.43,350.054,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,18,6691.74,-1614.57,1453.49,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,19,6098.93,-2333.62,83.9847,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,20,11406.5,2565.79,651.615,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,21,11721.2,960.176,1742.08,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,22,9367,1905.58,-2705.81,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,23,4941.43,492.49,114.248,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,24,5088.29,121.837,281.19,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,25,3566.04,1946.82,450.784,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,26,4741.6,1351.69,602.888,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,27,2227.06,2763.7,84.5301,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,28,3189.56,2327.48,678.555,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,29,7338.79,6781.55,380.317,0,0,0,2500,0,0,2500,0,2500
20230101T000000.200000,3,30,150.302,123.103,-21.1842,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,6,33,2259.15,-1470.52,-468.805,0,0,0,3750.51,5126.22,1685.51,8289.12,-1097.13,11627.8
20230101T000000.300000,6,34,4280.98,-9135,2121.56,0,0,0,134825,59780,-14526.3,35277.9,30997.1,162843
20230101T000000.300000,6,35,4164.94,-4350.82,1742.94,0,0,0,32639.9,26536,-11603,30321.9,12120.8,58047.1
20230101T000000.300000,6,36,3849.7,-2190.18,387.909,0,0,0,7904.89,13359.7,-2384.5,23786.8,1356.59,31387.9
20230101T000000.300000,6,37,62.9429,-74.1145,9.67802,0,0,0,35.4062,-23.8778,3.10836,43.2435,-3.66005,15.7554
20230101T000000.300000,6,38,7597.61,-4471.92,-788.575,0,0,0,32782.9,53898.7,9581.16,92630.3,-5639.42,124355
20230101T000000.300000,6,39,5831.05,-5360.01,1706.93,0,0,0,48527.5,47654.1,-15915.4,56564.8,14629.8,100372
20230101T000000.300000,6,40,5492.32,-1183.68,-300.955,0,0,0,2441.22,10358.8,2641.37,48274.3,-569.255,50506.9
20230101T000000.300000,6,41,6661.43,-464.169,3431.84,0,0,0,19148.1,3637.03,-36551.6,71090.8,2546.91,71357.6
20230101T000000.300000,6,42,6588.52,1602.51,-177.932,0,0,0,4217.09,-16866.8,1874.07,69460.2,455.826,73562.7
20230101T000000.300000,6,43,2918.07,1109.36,-582.828,0,0,0,2497.98,-4978.42,2710.38,13700.7,1030.4,15595.5
20230101T000000.300000,6,44,151.939,116.571,-22.5649,0,0,0,61.9895,2.54002,-0.415515,60.6276,-0.318793,59.5553
20230101T000000.300000,6,45,5239.89,2584.3,-489.028,0,0,0,11044.7,-21489.3,4095.15,44017.7,2019.72,54616.6
20230101T000000.300000,6,46,5518.26,2203.56,-390.485,0,0,0,8034.47,-19349.8,3443.79,48764.3,1375.18,56491.3
20230101T000000.300000,6,47,6712.96,1663.22,-278.52,0,0,0,4603.24,-17820.4,2989.01,72113.1,740.565,76528.4
20230101T000000.300000,6,48,1997.76,1113.27,77.5695,0,0,0,2039.12,-3527.21,-246.051,6403.13,-137.114,8368.77
20230101T000000.300000,6,49,8591.38,8051.49,625.008,0,0,0,104089,-110334,-8589.02,118421,-8049.28,221822
20230101T000000.300000,6,50,224.788,188.373,-62.4883,0,0,0,96.4098,-34.5362,12.4769,108.681,10.4556,140.402
20230101T000000.300000,4,8,217.406,198.385,-62.6238,16.6211,-20.0574,0.589542,57.5135,-17.3469,5.53161,55.0596,5.94644,75.1241
20230101T000000.300000,4,30,152.036,116.721,-22.5552,0.171665,-0.631813,-0.135748,61.0187,1.66885,-0.229428,60.348,-0.18791,59.6982
20230101T000000.300000,3,31,2259.15,-1470.52,-468.805,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,32,4280.98,-9135,2121.56,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,33,4164.94,-4350.82,1742.94,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,34,3849.7,-2190.18,387.909,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,35,62.9429,-74.1145,9.67802,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,36,7597.61,-4471.92,-788.575,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,37,5831.05,-5360.01,1706.93,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,38,5492.32,-1183.68,-300.955,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,39,6661.43,-464.169,3431.84,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,40,6588.52,1602.51,-177.932,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,41,2918.07,1109.36,-582.828,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,42,5239.89,2584.3,-489.028,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,43,5518.26,2203.56,-390.485,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,44,6712.96,1663.22,-278.52,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,45,1997.76,1113.27,77.5695,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,46,8591.38,8051.49,625.008,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,6,51,750.703,-879.307,17.4988,0,0,0,1264.27,1024.32,-20.3895,938.982,23.8825,2138.79
20230101T000000.400000,6,52,4087.59,-6773.22,-249.416,0,0,0,73446,44225.5,1630.18,26853.3,-2701.23,100136
20230101T000000.400000,6,53,3526.21,-541.384,1087.14,0,0,0,2373.62,2762.02,-6115.94,19939.5,938.988,20369
20230101T000000.400000,6,54,11487.4,-3453.15,-1463.77,0,0,0,22280.7,62506,26896.5,211427,-8085.16,230218
