20230101T000000.100000,6,0,1231.19,-797.722,-134.72,0,0,0,1083.33,1529.22,260.494,2452.68,-168.781,3444.04,6.62564e+15
20230101T000000.100000,6,1,5301.84,-6271.52,683.942,0,0,0,63269.6,52800.7,-5798.43,45448.8,6858.93,107907,1.38125e+15
20230101T000000.100000,6,2,2567.25,-45.8917,-168.604,0,0,0,112.544,186.553,688.372,10545.2,-12.3052,10548.9,1.89215e+15
20230101T000000.100000,6,3,4380.27,357.651,-144.203,0,0,0,301.222,-2498.69,1008.55,30699.5,82.3483,30903.6,1.63397e+15
20230101T000000.100000,6,4,3167.9,1140.81,-167.241,0,0,0,2178.43,-5747.71,844.701,16069.4,304.189,18139.4,1.82354e+15
20230101T000000.100000,6,5,10277.3,4889.1,-661.537,0,0,0,38868.2,-80098.6,10874.8,169139,5173.32,207243,1.69773e+15
20230101T000000.100000,6,6,8903.51,5569.17,-235.582,0,0,0,49734.9,-79267.6,3354.8,126879,2098.44,176461,2.60764e+15
20230101T000000.100000,6,7,187.615,225.246,-63.3541,0,0,0,108.852,-34.3888,10.5607,96.2098,12.6789,140.352,7.44516e+26
20230101T000000.100000,6,8,6365.17,5060.25,-847.598,0,0,0,41712.9,-50944.1,8627,65294.2,6858.39,105795,1.55485e+15
20230101T000000.100000,6,9,3659.54,4652.37,-546.745,0,0,0,34838.4,-26977.6,3197.71,21762.3,4065.25,56059.4,1.11628e+15
20230101T000000.100000,3,0,1231.19,-797.722,-134.72,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,1,5301.84,-6271.52,683.942,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,2,2567.25,-45.8917,-168.604,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,3,4380.27,357.651,-144.203,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,4,3167.9,1140.81,-167.241,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,5,10277.3,4889.1,-661.537,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,6,8903.51,5569.17,-235.582,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,7,187.615,225.246,-63.3541,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,8,6365.17,5060.25,-847.598,0,0,0,2500,0,0,2500,0,2500,0
