20230101T000000.100000,6,0,1174.24,-1586.63,142.931,0,0,0,4061.92,2934.87,-265.795,2268.41,359.14,6234.31,4.38256e+17
20230101T000000.100000,6,1,7744.25,-7750.4,-299.519,0,0,0,96213.7,95930,3710.04,96061.3,-3712.99,192068,7.55782e+16
20230101T000000.100000,6,2,5921.23,-6338.92,-978.539,0,0,0,65034.5,59259,9265.79,56949.5,-9919.41,120390,1.57578e+17
20230101T000000.100000,6,3,1299.92,-591.299,-120.629,0,0,0,631.359,1197.1,246.007,2718.53,-111.902,3263.52,8.79659e+16
20230101T000000.100000,6,4,2047.44,389.031,10.3315,0,0,0,304.085,-1262.66,-33.5334,6709.45,-6.37163,6949.37,1.1576e+18
20230101T000000.100000,6,5,7649,-207.889,-199.027,0,0,0,196.39,2540.77,2434.11,93611.7,-66.1556,93680.8,1.37826e+17
20230101T000000.100000,6,6,2917.94,2423.2,511.167,0,0,0,9679.64,-11076.8,-2379.97,13819.2,-1976.44,23019.1,8.47362e+16
20230101T000000.100000,6,7,2895.48,3433.48,178.372,0,0,0,18909.8,-15850,-824.721,13481.2,-977.958,32276.3,6.65491e+16
20230101T000000.100000,6,8,6784.27,9573.59,446.269,0,0,0,146774,-103739,-4842.77,73896.9,-6833.85,220288,8.07317e+16
20230101T000000.100000,6,9,187.586,225.303,-63.1662,0,0,0,108.872,-34.4087,10.5269,96.1932,12.6436,140.36,4.75073e+26
20230101T000000.100000,3,0,1174.24,-1586.63,142.931,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,1,7744.25,-7750.4,-299.519,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,2,5921.23,-6338.92,-978.539,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,3,1299.92,-591.299,-120.629,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,4,2047.44,389.03,10.3315,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,5,7649,-207.889,-199.027,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,6,2917.94,2423.2,511.167,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,7,2895.48,3433.48,178.372,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,8,6784.27,9573.59,446.269,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,9,187.586,225.304,-63.1662,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,6,10,851.871,-874.201,45.0138,0,0,0,1255.47,1157.96,-59.7086,1195.54,61.2738,2383.95,5.47107e+16
20230101T000000.200000,6,11,2560.62,-1160.31,-187.217,0,0,0,2253.52,4708.77,763.164,10511.3,-345.818,12645.3,5.62392e+16
20230101T000000.200000,6,12,2962.76,-1599.29,499.889,0,0,0,4450.45,7387.99,-2361.5,14149.1,1274.73,18138.5,7.83547e+17
20230101T000000.200000,6,13,10295.7,-6027.86,413.255,0,0,0,58387.3,99150.5,-6805.67,169688,3984.55,227738,9.63797e+16
20230101T000000.200000,6,14,10514.2,-50.4755,-1542.14,0,0,0,3871.74,830.57,25933.8,176878,-124.5,176884,3.75065e+17
20230101T000000.200000,6,15,8198.19,1676.5,-229.331,0,0,0,4639.2,-21961.8,3006.44,107543,614.807,112034,1.42616e+17
20230101T000000.200000,6,16,4884.97,3355.2,-1334.69,0,0,0,19989.7,-24865.5,10420.5,39113.8,7157.25,56195.5,6.63196e+16
20230101T000000.200000,6,17,5825.82,2489.49,544.686,0,0,0,10371.2,-23010.9,-5072.16,54387.4,-2167.44,64220.9,4.59649e+17
20230101T000000.200000,6,18,8219.79,8357.64,527.868,0,0,0,112011,-109662,-6940.32,108363,-7056.71,219864,5.05177e+17
20230101T000000.200000,6,19,225.554,187.738,-61.9404,0,0,0,96.2141,-34.6073,12.4139,108.987,10.3325,140.522,4.12932e+25
20230101T000000.200000,4,9,226.724,193.078,-62.0073,3.87508,-3.19062,0.114739,103.917,-31.8287,9.71314,92.189,11.6661,132.874,0
20230101T000000.200000,3,10,851.871,-874.201,45.0138,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,11,2560.62,-1160.31,-187.217,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,12,2962.76,-1599.29,499.889,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,13,10295.7,-6027.86,413.255,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,14,10514.2,-50.4755,-1542.14,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,15,8198.19,1676.5,-229.331,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,16,4884.97,3355.2,-1334.69,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,17,5825.82,2489.49,544.686,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,18,8219.79,8357.63,527.868,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,6,20,1495.74,-1811.84,-237.77,0,0,0,5314.77,4260.55,564.945,3671.04,-684.339,8832.65,1.33854e+17
20230101T000000.300000,6,21,5577.29,-7723.06,-572.948,0,0,0,95634.9,68638.5,5110.55,50157,-7076.74,145203,1.12744e+17
20230101T000000.300000,6,22,5316.61,-2640.33,825.39,0,0,0,12078.9,22000.9,-7013.43,45454.3,3483,56381.5,9.67681e+16
20230101T000000.300000,6,23,3144.62,62.2004,-439.335,0,0,0,377.644,-305.607,2201.7,15821.9,43.5495,15829.2,1.20275e+17
20230101T000000.300000,6,24,7669.44,310.095,1793.33,0,0,0,5351.71,-3595.04,-21992,94121,-889.192,94269.7,9.80125e+16
20230101T000000.300000,6,25,1830.94,885.725,-86.1133,0,0,0,1316.6,-2565.04,249.835,5378.12,120.858,6619.08,8.40061e+16
20230101T000000.300000,6,26,253.879,146.28,-64.009,0,0,0,85.0182,-30.1606,14.4385,119.986,8.31917,140.279,7.91101e+25
20230101T000000.300000,6,27,5394.58,2532.56,-891.659,0,0,0,11355.8,-21346,7687.73,46803.5,3609.11,56826,1.01702e+17
20230101T000000.300000,6,28,4729.16,5018.04,1020.18,0,0,0,41102,-37107.4,-7713.02,36699.1,-8184.17,76074.6,1.17259e+17
20230101T000000.300000,3,19,1495.74,-1811.84,-237.77,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,20,5577.29,-7723.06,-572.948,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,21,5316.61,-2640.33,825.39,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,22,3144.62,62.2004,-439.335,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,23,7669.44,310.095,1793.33,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,24,1830.94,885.725,-86.1133,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,25,253.879,146.28,-64.009,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,26,5394.58,2532.56,-891.659,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,27,4729.16,5018.04,1020.18,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.400000,6,29,1659.37,-1204.35,82.8373,0,0,0,2369.78,3161.95,-217.844,4431.47,158.108,6726.47,1.01898e+17
20230101T000000.400000,6,30,11223.4,-2407.12,-665.638,0,0,0,10009.5,43067.3,11949.5,201577,-2562.86,210814,1.02884e+17
20230101T000000.400000,6,31,10919.8,-4950.02,325.905,0,0,0,39398.3,86397.3,-5692.53,190828,2580.46,229992,4.32389e+17
