20230101T000000.100000,6,0,3025.62,-2575.68,363.454,0,0,0,10774,12333.2,-1755.06,14762.5,1494.06,25262.2,1.75224e+19
20230101T000000.100000,6,1,8327.32,-7954.37,1210.29,0,0,0,102494,104780,-16120.7,112099,15398.7,212187,9.8836e+18
20230101T000000.100000,6,2,579.039,-474.267,-31.9098,0,0,0,399.096,407.276,27.4563,562.762,-22.4883,896.461,1.15147e+19
20230101T000000.100000,6,3,2824.21,220.734,72.9569,0,0,0,149.991,-991.807,-328.031,12762.3,-25.6381,12839.9,1.79028e+19
20230101T000000.100000,6,4,7487,1573.45,-243.015,0,0,0,4112.94,-18816.8,2909.14,89695.1,611.38,93649.7,1.53304e+19
20230101T000000.100000,6,5,9764.17,-374.698,-67.3779,0,0,0,295.794,5851.06,1052.18,152543,-40.3772,152767,1.33352e+19
20230101T000000.100000,6,6,1459.42,951.728,31.0093,0,0,0,1495.23,-2192.38,-71.4551,3427.4,-46.5978,4857.13,3.40416e+19
20230101T000000.100000,6,7,6596.52,2865.94,-747.903,0,0,0,13947.9,-29898.1,7887.65,69774.7,3426.89,82765,1.01826e+19
20230101T000000.100000,6,8,5196.56,1424.42,-801.871,0,0,0,4261.49,-11565.1,6658.16,43283,1825.06,46454.4,1.4007e+20
20230101T000000.100000,6,9,187.343,225.849,-62.0492,0,0,0,109.094,-34.5678,10.3287,96.0951,12.4517,140.507,7.32995e+26
20230101T000000.100000,6,10,3606.53,3321.39,687.878,0,0,0,18094.2,-18757.3,-3962.88,21187.5,-3649.57,38463.1,1.94422e+19
20230101T000000.100000,3,0,3025.62,-2575.68,363.454,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,1,8327.32,-7954.37,1210.29,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,2,579.039,-474.267,-31.9098,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,3,2824.21,220.734,72.9569,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,4,7487.01,1573.45,-243.015,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,5,9764.17,-374.698,-67.3779,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,6,1459.42,951.728,31.0093,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,7,6596.52,2865.94,-747.903,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,8,5196.56,1424.42,-801.871,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,9,187.343,225.849,-62.0492,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.100000,3,10,3606.53,3321.39,687.878,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,6,11,1676.66,-1288.06,-285.297,0,0,0,2775.97,3362.13,758.626,4569.56,-582.798,7153.59,2.99143e+19
20230101T000000.200000,6,12,807.85,-1114.89,143.923,0,0,0,2021.97,1395.23,-182.146,1107.44,251.374,3033.65,1.43799e+19
20230101T000000.200000,6,13,4799.1,-3809.9,-658.56,0,0,0,23689,28885.8,5051.47,37143,-4010.25,60075.5,4.34225e+19
20230101T000000.200000,6,14,2997.12,-1794.07,-242.93,0,0,0,5266.31,8533.59,1161.14,14414,-695.058,19522.5,1.67559e+19
20230101T000000.200000,6,15,2601.09,-1097.32,-245.839,0,0,0,2062.58,4509.37,1018.02,10849.3,-429.471,12752.1,1.22099e+19
20230101T000000.200000,6,16,3996.49,-858.604,28.5036,0,0,0,1241.94,5476.84,-181.827,25558,39.0635,26734.7,2.38527e+19
20230101T000000.200000,6,17,5099.38,-1968.46,1228.06,0,0,0,8352.83,15229.5,-10007,41926.8,3862.89,47808.7,1.41714e+19
20230101T000000.200000,6,18,6164.08,-1385.41,-118.734,0,0,0,3153.35,13645.1,1169.84,60797.5,-262.929,63864.3,2.10819e+19
20230101T000000.200000,6,19,10868.7,1098.1,-781.446,0,0,0,2959.52,-18991.7,13584.7,189015,1372.51,190934,9.34811e+19
20230101T000000.200000,6,20,4945.87,-257.229,-381.459,0,0,0,401.507,2020.18,3013.74,39139.5,-156.741,39244.9,1.20601e+19
20230101T000000.200000,6,21,1099.56,532.843,-197.602,0,0,0,555.375,-888.431,338.562,1958.18,164.067,2390.34,1.99251e+19
20230101T000000.200000,6,22,225.915,187.502,-61.393,0,0,0,96.13,-34.6771,12.3246,109.131,10.229,140.593,6.68865e+25
20230101T000000.200000,4,9,227.179,192.993,-61.4287,3.9442,-3.25301,0.0614375,104.119,-31.9726,9.53018,92.0958,11.489,133.01,0
20230101T000000.200000,3,11,1676.66,-1288.06,-285.297,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,12,807.85,-1114.89,143.923,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,13,4799.1,-3809.9,-658.56,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,14,2997.12,-1794.07,-242.93,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,15,2601.09,-1097.32,-245.839,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,16,3996.49,-858.604,28.5036,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,17,5099.38,-1968.46,1228.06,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,18,6164.08,-1385.41,-118.734,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,19,10868.7,1098.1,-781.446,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,20,4945.87,-257.229,-381.459,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,21,1099.56,532.843,-197.602,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,6,23,4906.85,-5019.42,476.626,0,0,0,40520,39193.7,-3738.95,38742,3824.72,78835.1,1.67056e+19
20230101T000000.300000,6,24,6838.44,-2793.04,321.768,0,0,0,12678.4,30479.7,-3518.05,74855.6,1436.88,87304.6,9.93793e+18
20230101T000000.300000,6,25,2893.63,-135.801,-110.207,0,0,0,112.664,624.83,507.807,13397.1,-23.832,13426.5,1.53416e+19
20230101T000000.300000,6,26,4541.45,-606.381,499.853,0,0,0,1043.22,4345.42,-3625.25,33007.7,484.049,33588.6,1.62872e+19
20230101T000000.300000,6,27,11272.4,2693.02,1554.03,0,0,0,15318.6,-47683.4,-28019.9,203519,-6694.08,214912,2.52169e+19
20230101T000000.300000,6,28,254.02,146.774,-62.6015,0,0,0,85.0607,-30.4212,14.1336,120.133,8.16649,140.497,1.22765e+26
20230101T000000.300000,6,29,2426.02,1545.94,714.202,0,0,0,4447.19,-5603.57,-2759.65,9670.04,-1758.54,13244.5,2.42836e+19
20230101T000000.300000,6,30,7267.5,6502.63,-255.501,0,0,0,67748.2,-75528.9,2969.71,84581.4,2657.16,152161,1.05519e+19
20230101T000000.300000,6,31,3773.23,3267.45,290.652,0,0,0,17195.7,-19627.7,-1751.91,22864.9,-1517.08,39861.8,2.03401e+19
20230101T000000.300000,4,10,3650.25,3348.75,669.744,8.4082,5.26161,-3.48735,1176.23,-1159.59,-240.465,1367.46,-221.453,2392.49,0
20230101T000000.300000,3,22,4906.85,-5019.42,476.626,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,23,6838.44,-2793.04,321.768,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,24,2893.63,-135.801,-110.207,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,25,4541.45,-606.381,499.853,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,26,11272.4,2693.02,1554.03,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,27,254.02,146.774,-62.6015,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,28,2426.02,1545.94,714.202,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,29,7267.5,6502.63,-255.501,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.400000,6,32,4358.52,-5494.94,732.956,0,0,0,48667.4,37870.4,-5107.26,30961.2,6438.9,78706.5,9.41523e+18
20230101T000000.400000,6,33,4619.31,-3368.83,1223.32,0,0,0,19761.4,23729.6,-9030.84,34993.5,6586.12,52302.1,2.08607e+19
20230101T000000.400000,6,34,4002.06,-2787.89,-699.774,0,0,0,13005.5,17454.8,4473.48,25902.9,-3116.29,38063.4,8.99495e+19
20230101T000000.400000,6,35,3625.34,-2334.72,415.738,0,0,0,8961.73,13387.9,-2406.37,21128.6,1549.7,29751,1.26277e+19
20230101T000000.400000,6,36,10931.9,-2667.58,-148.765,0,0,0,11479.4,46635.8,2601.23,191215,-634.749,202595,1.23776e+19
20230101T000000.400000,6,37,4394.68,-2175.52,-474.318,0,0,0,7912.65,15128.8,3329.67,30984.5,-1648.3,38474.4,8.98013e+19
20230101T000000.400000,6,38,1834.51,352.003,-135.605,0,0,0,288.031,-1015.98,393.492,5387.98,75.5026,5583.26,1.6252e+19
20230101T000000.400000,6,39,7144.07,-279.476,15.5562,0,0,0,189.259,3192.03,-177.676,81660.4,6.95068,81785.3,2.05276e+19
20230101T000000.400000,6,40,276.465,98.3802,-61.2954,0,0,0,75.2533,-22.2496,15.0455,129.861,5.35395,140.454,1.4519e+26
20230101T000000.400000,6,41,3177.72,2376.79,551.228,0,0,0,9390.61,-11821.1,-2795.65,16353.5,-2091.02,25196.4,2.69161e+19
20230101T000000.400000,6,42,1143.81,1133.3,-184.036,0,0,0,2114.22,-2015.38,331.676,2151.43,328.628,4149.11,6.10749e+19
20230101T000000.400000,6,43,5904.21,8537.2,467.138,0,0,0,116748,-80455.4,-4411.3,56054.9,-6378.52,172390,1.36267e+19
20230101T000000.400000,4,22,4901.44,-5046.12,485.581,-0.536358,-2.64438,0.886634,1286.91,1186.33,-112.666,1233.09,115.251,2436.04,0
20230101T000000.400000,4,27,279.417,102.951,-61.3644,2.51457,-4.33892,0.122489,81.89,-28.1381,13.0406,114.33,7.53496,133,0
20230101T000000.400000,3,30,4619.31,-3368.83,1223.32,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.400000,3,31,4002.06,-2787.89,-699.774,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.400000,3,32,3625.34,-2334.72,415.738,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.400000,3,33,10931.9,-2667.58,-148.765,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.400000,3,34,4394.68,-2175.52,-474.318,0,0,0,2500,0,0,2500,0,2500,0
