20230101T000000.300000,3,38,4011.05,-1581.93,-187.096,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,39,9319.49,-2504.6,-3080.36,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,40,154.746,-118.437,14.8272,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,41,840.159,-231.275,42.1579,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,42,8571.62,-3226.55,-886.441,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,43,8916.79,6603.79,985.825,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,44,5423.92,2505.91,-1733.61,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,45,5376.42,3280.86,231.973,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,46,1782.86,2132.87,167.194,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,47,2060.67,2534.04,-393.512,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,48,10151.2,4490.8,936.532,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,49,6803.03,4932.98,66.5347,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,50,4413.51,8214.57,655.618,0,0,0,2500,0,0,2500,0,2500
20230101T000000.300000,3,51,3327.06,3700.23,1247.7,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,6,54,3597.14,-2163.66,184.788,0,0,0,7577.29,12400.4,-1061.12,20734.6,638.258,28193.5
20230101T000000.400000,6,55,985.251,-847.302,-94.0925,0,0,0,1193.42,1297.21,144.832,1586.24,-124.554,2702.16
20230101T000000.400000,6,56,1676.68,-9960.31,1120.97,0,0,0,158789,26381,-3006.06,6514.64,17857.5,163231
20230101T000000.400000,6,57,10352.9,-1777.96,25.9952,0,0,0,5121.03,29440.3,-430.444,171493,73.9226,176549
20230101T000000.400000,6,58,3863.63,-1308.22,452.023,0,0,0,3088.33,7968.66,-2787.68,23924.3,943.908,26623.3
20230101T000000.400000,6,59,153.863,-45.9059,-18.6632,0,0,0,61.8688,-6.15173,-2.43894,43.0854,0.727669,42.1031
20230101T000000.400000,6,60,4655.44,-2778.06,295.5,0,0,0,12498.2,20603.4,-2198.11,34730.5,1311.68,47025.4
20230101T000000.400000,6,61,2991.41,-262.947,-244.778,0,0,0,268.846,1244.62,1166.41,14318.9,-102.528,14428.7
20230101T000000.400000,6,62,4088.25,-359.663,14.8433,0,0,0,270.829,2347.01,-96.8626,26742.6,8.52147,26949.1
20230101T000000.400000,6,63,4163.64,-165.923,-137.381,0,0,0,138.028,1101.61,913.101,27737.6,-36.3875,27781.6
20230101T000000.400000,6,64,11434,2525.47,-6.83745,0,0,0,10265.9,-46188.6,125.051,209183,27.6204,219384
20230101T000000.400000,6,65,10075.5,-2750.28,1124.24,0,0,0,14043.4,43806.9,-18117.2,162570,4945.38,174528
20230101T000000.400000,6,66,7812.82,720.412,-246.734,0,0,0,990.37,-8990.77,3082.3,97665.7,284.215,98494.8
20230101T000000.400000,6,67,9144.11,626.471,602.066,0,0,0,1268.64,-9121.73,-8804.4,133787,-603.197,134412
20230101T000000.400000,6,68,242.371,167.244,-56.4976,0,0,0,90.0294,-33.6135,12.1617,115.548,8.39196,141.015
20230101T000000.400000,6,69,2121.05,1949.65,321.962,0,0,0,6205.97,-6502.37,-1087.44,7303.09,-999.562,13280.8
20230101T000000.400000,6,70,1618.42,2445.04,-302.999,0,0,0,9629.19,-6234.61,780.996,4337.03,1179.89,13756.7
20230101T000000.400000,6,71,240.962,167.276,-62.1507,0,0,0,90.2724,-32.9036,13.3009,114.828,9.23349,140.42
20230101T000000.400000,6,72,6188.25,3087.36,554.262,0,0,0,15695.4,-30346.9,-5483.3,61381.8,-2735.66,76522.5
20230101T000000.400000,4,15,230.252,183.413,-62.5281,47.3402,-58.7579,1.71929,49.7189,-13.7923,4.67208,51.4085,4.40348,65.4084
20230101T000000.400000,4,35,163.059,-42.826,-22.5084,-0.658266,5.35108,-2.52299,61.7378,-1.1904,0.0363638,60.3319,-0.020757,59.6665
20230101T000000.400000,3,52,3597.14,-2163.66,184.788,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,53,985.251,-847.302,-94.0925,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,54,1676.68,-9960.31,1120.97,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,55,10352.9,-1777.96,25.9952,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,56,3863.63,-1308.22,452.023,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,57,4655.44,-2778.06,295.5,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,58,2991.41,-262.947,-244.778,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,59,4088.25,-359.663,14.8433,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,60,4163.64,-165.923,-137.381,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,61,11434,2525.47,-6.83745,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,62,10075.5,-2750.28,1124.24,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,63,7812.82,720.412,-246.734,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,64,9144.11,626.471,602.066,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,65,242.371,167.244,-56.4976,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,66,2121.05,1949.65,321.962,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,67,1618.42,2445.04,-302.999,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,68,6188.25,3087.36,554.262,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,6,73,6379.94,-4263.15,-1804,0,0,0,32720.8,41084.4,18403.2,66751.8,-12297.3,94208.3
20230101T000000.500000,6,74,3044.59,-8246.18,599.837,0,0,0,108876,39962.2,-2920.51,15393.9,7910.11,123631
20230101T000000.500000,6,75,2432.81,-740.052,-393.759,0,0,0,1160.55,2794.17,1523.45,9496.01,-463.427,10347.5
20230101T000000.500000,6,76,3191.2,-1458.78,-38.6569,0,0,0,3459.77,7423.3,196.738,16305.5,-89.9339,19698.9
20230101T000000.500000,6,77,1911.64,-471.3,-82.4288,0,0,0,425.873,1424.15,249.522,5851.27,-61.5176,6202.5
20230101T000000.500000,6,78,11422.4,-1729.95,1171.93,0,0,0,6998.5,31281.5,-21411.6,208803,3242.85,213541
20230101T000000.500000,6,79,11660.6,-3127.31,1220.99,0,0,0,17932.4,57733.3,-22773.7,217715,6107.79,233200
20230101T000000.500000,6,80,5705.02,-3988.55,-687.401,0,0,0,26004,36022.8,6269.5,52344.7,-4383.19,77529.9
20230101T000000.500000,6,81,2409.14,569.201,0.950571,0,0,0,579.001,-2179.73,-3.64018,9289.72,-0.860054,9804.72
20230101T000000.500000,6,82,10409.2,312.499,-179.882,0,0,0,271.898,-5201.12,2994.78,173363,89.9075,173519
20230101T000000.500000,6,83,6344.76,466.134,422.253,0,0,0,694.772,-4706.52,-4282.34,64411.5,-314.613,64757.6
20230101T000000.500000,6,84,253.708,146.78,-63.3881,0,0,0,85.0959,-30.2943,14.2863,119.933,8.26518,140.319
20230101T000000.500000,6,85,7062.55,2757.17,-1318.09,0,0,0,14629.2,-30193.5,14884.4,80183.1,5810.78,91972.4
20230101T000000.500000,6,86,7015.46,4570.62,-2096.84,0,0,0,38405.7,-48059,23523.9,80861,15325.9,112175
20230101T000000.500000,6,87,1095.83,1061.87,123.326,0,0,0,1849.44,-1817.85,-212.539,1963.91,-205.953,3725.84
20230101T000000.500000,6,88,3895.88,3151.96,613.4,0,0,0,16297.7,-19322.2,-3817.57,24547.7,-3088.6,40181.2
20230101T000000.500000,4,65,253.977,148.286,-63.0313,1.14918,-1.87697,-0.646903,86.4782,-31.0774,11.2217,110.071,7.74337,133.48
20230101T000000.500000,3,69,6379.94,-4263.15,-1804,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,70,3044.59,-8246.18,599.837,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,71,2432.81,-740.052,-393.759,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,72,3191.2,-1458.78,-38.6569,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,73,1911.64,-471.3,-82.4288,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,74,11422.4,-1729.95,1171.93,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,75,11660.6,-3127.31,1220.99,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,76,5705.02,-3988.55,-687.401,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,77,2409.14,569.201,0.950571,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,78,10409.2,312.499,-179.882,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,79,6344.76,466.134,422.253,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,80,7062.55,2757.17,-1318.09,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,81,7015.47,4570.62,-2096.84,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,82,1095.83,1061.87,123.326,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,83,3895.88,3151.96,613.4,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,6,89,1566.18,-1591.86,20.7586,0,0,0,4086.24,3956.68,-51.6014,3957.54,52.4475,7979.09
20230101T000000.600000,6,90,-2927.08,-11331.2,1564.93,0,0,0,205683,-52103.7,7327,17440.8,28364,219144
20230101T000000.600000,6,91,109.454,-141.399,-10.927,0,0,0,55.9522,-6.19317,-0.471448,59.1589,0.609045,51.3963
20230101T000000.600000,6,92,298.168,-358.992,-72.6813,0,0,0,235.159,136.398,28.4561,184.225,-34.261,349.963
20230101T000000.600000,6,93,6970.86,-3083.19,-2911.16,0,0,0,26597.5,29351.2,32449.8,79976.5,-14352.4,92966.5
20230101T000000.600000,6,94,7665.2,-3401.78,138.06,0,0,0,18594.3,41685.5,-1692.25,94024.1,751.013,112524
20230101T000000.600000,6,95,9380.62,-2597.49,324.862,0,0,0,11011.3,38925.8,-4873.79,140810,1349.55,151589
20230101T000000.600000,6,96,2943.22,232.779,-513.264,0,0,0,567.318,-1058.18,2406.27,13863,190.312,13948.6
20230101T000000.600000,6,97,11028.2,-133.273,1168.8,0,0,0,2277.14,2324.44,-20616.9,194594,249.151,194623
20230101T000000.600000,6,98,5791.34,792.212,127.775,0,0,0,1092.6,-7328.65,-1182.6,53665.1,-161.771,54667.6
20230101T000000.600000,6,99,3595.33,1695.67,616.405,0,0,0,5148.91,-9495.72,-3537.12,20804.2,-1668.22,25284.2
20230101T000000.600000,6,100,10983.7,1135.16,-1036.82,0,0,0,3826.32,-19766.8,18215,193045,1882.51,195088
20230101T000000.600000,6,101,265.48,124.345,-62.9407,0,0,0,80.1098,-26.8832,14.8401,124.915,6.95076,140.326
20230101T000000.600000,6,102,8351.02,2682.35,-348.329,0,0,0,11745.9,-35765.4,4651.83,111607,1494.17,123095
20230101T000000.600000,6,103,5613.49,2231.04,134.789,0,0,0,8044.44,-20006.4,-1209.29,50430.7,-480.624,58382.1
20230101T000000.600000,6,104,8784.12,3516.08,93.9311,0,0,0,19847.9,-49390.2,-1319.57,123468,-528.195,143238
20230101T000000.600000,6,105,4286.28,2459.26,-302.828,0,0,0,9835.06,-16774.8,2073.42,29447.6,1189.63,39072.4
20230101T000000.600000,6,106,2163.12,2159.38,-482.644,0,0,0,7678.61,-7256,1663.44,7703.72,1660.57,14948.7
20230101T000000.600000,6,107,10116.1,4612.05,-1942.31,0,0,0,39082.4,-72347.3,31427.8,164785,14328.4,197771
20230101T000000.600000,6,108,2968.89,2472.21,312.697,0,0,0,9908.82,-11635.3,-1481.43,14193,-1233.59,23882.2
20230101T000000.600000,6,109,5749.06,4784.66,-422.83,0,0,0,36835.4,-43839.6,3886.63,53025.8,3234.65,89511.6
20230101T000000.600000,6,110,3583.44,5636.22,1317.07,0,0,0,51643.8,-31030.7,-7544.93,22566.1,-11867.1,71375.1
20230101T000000.600000,4,36,292.94,-365.372,-64.5949,16.5755,-8.98441,-9.49422,182.363,83.1273,7.57106,121.651,-10.8248,240.729
20230101T000000.600000,4,40,113.741,-149.176,-12.4867,-11.286,-8.4604,-7.51762,61.3768,-1.48775,0.165917,60.5716,-0.126987,59.7854
20230101T000000.600000,4,65,260.865,135.774,-63.036,10.8597,-23.0637,-0.212512,48.5616,-15.7439,6.67207,64.0772,4.11367,75.1685
20230101T000000.600000,3,84,1566.18,-1591.86,20.7586,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,85,-2927.08,-11331.2,1564.93,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,86,6970.86,-3083.19,-2911.16,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,87,7665.2,-3401.78,138.06,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,88,9380.62,-2597.49,324.862,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,89,2943.22,232.779,-513.264,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,90,11028.2,-133.273,1168.8,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,91,5791.34,792.212,127.775,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,92,3595.33,1695.67,616.405,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,93,10983.7,1135.16,-1036.82,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,94,8351.02,2682.35,-348.329,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,95,5613.49,2231.04,134.789,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,96,8784.12,3516.08,93.9311,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,97,4286.28,2459.26,-302.828,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,98,2163.12,2159.38,-482.644,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,99,10116.1,4612.05,-1942.31,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,100,2968.89,2472.21,312.697,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,101,5749.06,4784.66,-422.83,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,3,102,3583.44,5636.22,1317.07,0,0,0,2500,0,0,2500,0,2500
20230101T000000.700000,6,111,4969.44,-6976.13,548.892,0,0,0,78050,55210,-4361.92,39874.6,6123.3,117379
20230101T000000.700000,6,112,7744.72,-5790.3,-1405.59,0,0,0,55712,70204.8,17410.1,97125.1,-13016.6,149615
20230101T000000.700000,6,113,3657.64,-5593.48,-1206.58,0,0,0,50775.5,31638.9,7055.07,23080.4,-10789,71466.5
20230101T000000.700000,6,114,5189.79,-3540.94,215.792,0,0,0,20155.7,29338.3,-1790.05,43138.2,1221.33,63155.5
20230101T000000.700000,6,115,2003.94,-1138.55,384.024,0,0,0,2299.53,3522.45,-1222.28,6498.03,694.444,8501.06
20230101T000000.700000,6,116,3651.39,163.261,-654.652,0,0,0,788.877,-920.445,3813.53,21333.8,170.511,21376.9
20230101T000000.700000,6,117,4425.15,872.881,-85.0939,0,0,0,1291.81,-6165.86,601.301,31333.9,118.609,32550.2
20230101T000000.700000,6,118,6533.98,-366.108,508.633,0,0,0,690.509,3800.76,-5312.49,68310.1,297.667,68523.4
20230101T000000.700000,6,119,2249.5,736.128,-778.909,0,0,0,1796,-2345.48,2785.4,8195.91,911.493,8969.7
20230101T000000.700000,6,120,9578.79,4767.1,-2593.59,0,0,0,45035.1,-68743.9,39736.4,148954,19775.7,183169
20230101T000000.700000,6,121,275.798,99.6071,-62.7495,0,0,0,75.5839,-22.3896,15.3728,129.491,5.55204,140.38
20230101T000000.700000,6,122,6767.02,2275.45,130.217,0,0,0,8366.16,-24609.3,-1408.78,73277.4,-473.712,81552.5
20230101T000000.700000,6,123,7539.38,7826.78,-1762,0,0,0,100434,-91901.3,21248,93556.5,22058,188963
20230101T000000.700000,6,124,1278.98,1262.48,260.575,0,0,0,2636.95,-2497.84,-526.764,2701.8,-519.97,5168.75
20230101T000000.700000,6,125,4838.5,3456.47,-1242.35,0,0,0,20791.1,-25561.5,9607.31,38312.8,6863.15,56575.9
20230101T000000.700000,4,65,269.469,118.167,-62.9377,30.7317,-68.0392,0.546456,42.9753,-11.5563,5.63197,58.1356,3.03269,65.3619
20230101T000000.700000,3,103,4969.44,-6976.13,548.892,0,0,0,2500,0,0,2500,0,2500
