20230101T000000.100000,6,0,1505.54,-2103.3,229.548,0,0,0,7128.24,4996.59,-549.67,3724.36,767.911,10705.3,1.80703e+17
20230101T000000.100000,6,1,2041.12,-2154.51,-464.01,0,0,0,7619.55,6833.01,1508.64,6880.36,-1592.45,14094.5,2.06412e+17
20230101T000000.100000,6,2,2146.47,-2224.66,649.612,0,0,0,8273.67,7272.26,-2222.05,7753.15,2303,15293,3.90886e+17
20230101T000000.100000,6,3,3005.38,-2919.82,-551.274,0,0,0,13923,13765.8,2644.92,14718.4,-2569.62,28093.3,2.30462e+17
20230101T000000.100000,6,4,8299.82,-8048.94,-177.716,0,0,0,103716,106830,2359.31,110275,-2288,213876,4.08913e+16
20230101T000000.100000,6,5,1240.21,-1532.74,228.706,0,0,0,3816.98,2969.67,-449.221,2549.73,555.181,6220.71,7.17529e+17
20230101T000000.100000,6,6,2260.54,-3020.97,-229.816,0,0,0,14655.3,10855.3,828.887,8271.14,-1107.72,22778.4,5.96933e+17
20230101T000000.100000,6,7,2052.93,-3287.04,-621.16,0,0,0,17478.2,10491.5,2035.02,7232.23,-3258.37,24032.3,1.17439e+17
20230101T000000.100000,6,8,9405.77,-7721.83,-845.584,0,0,0,96124.1,115615,12722,142036,-10444.3,236952,3.27696e+17
20230101T000000.100000,6,9,8313.21,-7126.06,-495.902,0,0,0,81512.9,94558.7,6593.86,110769,-5652.24,191824,4.84745e+17
20230101T000000.100000,6,10,9174.62,-6734.8,1244.82,0,0,0,74224.3,97649.9,-18267.6,135568,13409.7,207251,5.74169e+16
20230101T000000.100000,6,11,5243.58,-6907.1,-1059.36,0,0,0,77012.5,57053.6,8883.04,45171.3,-11701.2,120326,5.17486e+17
20230101T000000.100000,6,12,4849.76,-4902.68,106.456,0,0,0,38498.6,38001.8,-825.364,37673.7,834.37,76090.2,1.88399e+17
20230101T000000.100000,6,13,5055.73,-5972.08,1192.03,0,0,0,58040.4,47157.2,-9636.36,42257.4,11382.9,97963.3,8.25075e+16
20230101T000000.100000,6,14,4249.02,-5500.91,-1282.24,0,0,0,49422.1,36095,8710.25,30573.1,-11276.5,77304.8,4.97214e+16
20230101T000000.100000,6,15,6097.85,-5215.92,-452.464,0,0,0,43755.3,50696.1,4411.76,59659.4,-3773.69,103024,1.34107e+17
20230101T000000.100000,6,16,4275.57,-4486.45,1314.01,0,0,0,33549.2,29281.1,-8980.07,30728.7,9422.99,61456.8,6.21411e+16
20230101T000000.100000,6,17,6721.22,-6747.42,733.128,0,0,0,73304.2,72099.6,-7880.57,72743.3,7911.28,145124,1.63996e+17
20230101T000000.100000,6,18,4048,-5147.99,1023.47,0,0,0,43067.2,32497.8,-6622.8,27292.3,8422.47,68622.6,8.23213e+16
20230101T000000.100000,6,19,4488.97,-3132.04,-836.565,0,0,0,16490.7,21940.6,6000.67,32628.5,-4186.78,47938.3,5.46559e+17
20230101T000000.100000,6,20,4168.76,-2879.43,-805.034,0,0,0,14010.1,18691.8,5361.44,28160.8,-3703.23,41073.1,4.17484e+16
20230101T000000.100000,6,21,3644.03,-3714.52,-288.628,0,0,0,22172.9,21558.8,1680.35,21346.8,-1712.85,43322.7,4.50282e+16
20230101T000000.100000,6,22,1820.68,-858.34,364.859,0,0,0,1403.76,2394.37,-1052.71,5353.8,496.287,6484.64,1.87173e+18
20230101T000000.100000,6,23,1292.07,-621.507,-246.436,0,0,0,747.427,1222.61,499.832,2701.07,-240.427,3291,8.63607e+17
20230101T000000.100000,6,24,10787.6,-3536.01,2668.32,0,0,0,30346.8,57642.2,-46042,187306,15091.9,206203,5.81186e+17
20230101T000000.100000,6,25,9781.14,-3151.84,28.6852,0,0,0,15953.7,49306.6,-448.748,153079,144.603,168968,3.48123e+16
20230101T000000.100000,6,26,694.888,-333.755,-50.5381,0,0,0,233.33,344.611,52.4234,785.303,-25.179,951.093,1.78646e+17
20230101T000000.100000,6,27,5896.97,-3930.61,-944.516,0,0,0,25751.4,36398.2,8904.67,56097.2,-5935.4,80359.4,4.44333e+16
20230101T000000.100000,6,28,7047.9,-1494.48,1098.96,0,0,0,5482.62,16447.9,-12383.2,79562.4,2625.83,83051.6,3.06275e+17
20230101T000000.100000,6,29,4765.95,-857.802,-321.956,0,0,0,1399.68,6501.17,2450.91,36350.1,-441.128,37520.5,5.56376e+16
20230101T000000.100000,6,30,3144.6,-1771.15,-633.993,0,0,0,5554.5,8609.76,3180.35,15991.5,-1791.28,20842.7,3.36261e+16
20230101T000000.100000,6,31,6157.58,-1861.56,43.5904,0,0,0,5606.05,18321.7,-429.043,60670.8,129.708,66209.8,6.27384e+16
20230101T000000.100000,6,32,7048.31,-2459.31,-1420.12,0,0,0,12608.7,26711.5,16004,79842.7,-5584.14,89165.2,3.27511e+17
20230101T000000.100000,6,33,2868.13,-58.3161,-357.071,0,0,0,272.354,262.186,1630.76,13162,-33.1574,13168.3,2.13092e+17
20230101T000000.100000,6,34,3505,177.178,241.494,0,0,0,206.836,-985.696,-1349.92,19656.4,-68.2385,19706.6,3.8784e+16
20230101T000000.100000,6,35,1266.96,121.833,-116.351,0,0,0,108.099,-238.86,230.085,2569.08,22.1253,2592.58,2.31356e+17
20230101T000000.100000,6,36,1492.77,201.955,10.4235,0,0,0,128.275,-473.831,-24.4572,3566.56,-3.30877,3630.66,3.05325e+17
20230101T000000.100000,6,37,4044.86,63.0302,-282.564,0,0,0,197.747,-404.936,1824.25,26177.5,28.4268,26184.1,3.5234e+16
20230101T000000.100000,6,38,4252.09,379.054,-430.792,0,0,0,587.336,-2546.97,2924.46,28931.3,260.702,29159,2.74978e+17
20230101T000000.100000,6,39,10977.6,-139.725,-1097.22,0,0,0,2020.52,2428.83,19265.4,192812,-245.215,192844,2.08746e+17
