20230101T000000.100000,6,0,187.685,225.219,-63.2444,0,0,0,108.844,-34.4091,10.5464,96.2285,12.6555,140.365,7.41459e+26
20230101T000000.100000,3,0,187.685,225.219,-63.2444,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,6,1,2215.24,-2584.16,22.6892,0,0,0,10712,9127.21,-80.1415,7889.02,93.4879,18536.2,2.04135e+08
20230101T000000.200000,6,2,2306.02,-2698.88,-57.141,0,0,0,11683.5,9923.7,210.161,8548.39,-245.964,20162.7,1.69534e+08
20230101T000000.200000,6,3,2971.66,-3350.46,43.7063,0,0,0,17990.5,15897,-207.394,14166.7,233.831,32090.2,7.36921e+07
20230101T000000.200000,6,4,3374.38,-3813.22,-240.004,0,0,0,23333.5,20510.2,1293.79,18305.8,-1462.04,41483.4,7.52767e+07
20230101T000000.200000,6,5,3536.41,-1822.01,-474.315,0,0,0,5645.86,10137.1,2677.11,20098.6,-1379.28,25322.3,4.546e+07
20230101T000000.200000,6,6,10115.1,-5579.69,-795.492,0,0,0,50637.8,89847.4,12870.5,163956,-7099.64,213517,2.82562e+09
20230101T000000.200000,6,7,6891.1,-3744.8,-604.344,0,0,0,22937.9,41017.4,6659.04,76127.4,-3618.69,98417.7,2.36003e+07
20230101T000000.200000,6,8,7326.7,-3911.09,-529.951,0,0,0,24873.9,45635.4,6208.88,86002.7,-3314.38,110364,2.59816e+07
20230101T000000.200000,6,9,5421.46,-2917.65,-439.832,0,0,0,13909.7,25152.9,3811.24,47111.4,-2051.08,60648.2,1.8098e+07
20230101T000000.200000,6,10,5485.02,-3047.2,-593.995,0,0,0,15336.6,26475.8,5207.67,48284.9,-2893.12,62994,2.62719e+07
20230101T000000.200000,6,11,5862.44,-3358.45,-502.812,0,0,0,18399.1,31300,4712.22,55104.9,-2699.51,73036.2,2.18673e+07
20230101T000000.200000,6,12,6160.89,-2875.6,-342.086,0,0,0,13436.7,28249.8,3369.18,60775.4,-1572.57,73961.1,2.17953e+07
20230101T000000.200000,6,13,225.367,187.663,-62.7305,0,0,0,96.2063,-34.4785,12.5601,108.902,10.4588,140.412,6.45688e+25
20230101T000000.200000,4,0,226.551,192.952,-62.7582,3.84813,-3.19471,0.0481402,103.891,-31.8291,9.73102,92.2216,11.6771,132.879,0
20230101T000000.200000,3,1,2215.24,-2584.16,22.6892,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,2,2306.02,-2698.88,-57.141,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,3,2971.66,-3350.46,43.7063,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,4,3374.38,-3813.22,-240.004,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,5,3536.41,-1822.01,-474.315,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,6,10115.1,-5579.69,-795.492,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,7,6891.1,-3744.8,-604.344,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,8,7326.7,-3911.09,-529.951,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,9,5421.46,-2917.65,-439.832,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,10,5485.02,-3047.2,-593.995,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,11,5862.44,-3358.45,-502.812,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.200000,3,12,6160.89,-2875.6,-342.086,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,6,14,4988.58,-5467.46,-361.786,0,0,0,47953.2,43503.7,2885.57,39966.6,-3162.58,87646.6,2.74145e+08
20230101T000000.300000,6,15,253.783,146.626,-63.5108,0,0,0,85.0684,-30.2631,14.3193,119.963,8.27314,140.318,1.23601e+26
20230101T000000.300000,3,13,4988.58,-5467.46,-361.786,0,0,0,2500,0,0,2500,0,2500,0
20230101T000000.300000,3,14,253.783,146.626,-63.5108,0,0,0,2500,0,0,2500,0,2500,0
