20230101T000000.100000,6,0,2997.98,-2013.13,176.622,0,0,0,6562.68,9603.85,-844.623,14416,567.159,20865.1,8.64323e+19
20230101T000000.100000,6,1,1683.69,-1548.94,-197.622,0,0,0,3907.02,4109.93,528.337,4593.48,-486.054,8374.96,7.18086e+19
20230101T000000.100000,6,2,1995.57,-1912.26,162.001,0,0,0,5905.89,6052.81,-514.555,6422.28,493.074,12222.6,8.46247e+19
20230101T000000.100000,6,3,1940.16,-2150.95,-327.957,0,0,0,7508.06,6560.07,1013.27,6152.48,-1123.36,13426.1,4.79329e+19
20230101T000000.100000,6,4,586.822,-883.368,256.778,0,0,0,1299.35,752.92,-232.993,666.117,350.734,1803.06,8.73481e+19
20230101T000000.100000,6,5,3176.08,-2014.16,93.8895,0,0,0,6546.61,10200.1,-475.772,16162.3,301.718,22630.9,7.31336e+19
20230101T000000.100000,6,6,2675.87,-2940.73,335.338,0,0,0,13946.9,12469.2,-1432.11,11589.7,1573.85,25293.5,1.08289e+20
20230101T000000.100000,6,7,2975.79,-3417.04,338.421,0,0,0,18788.4,16147.2,-1608.19,14308.9,1846.66,32850.8,6.42154e+19
20230101T000000.100000,6,8,3027.93,-2799.05,493.73,0,0,0,12779.8,13334.7,-2386.43,14878.2,2206.03,27205.8,6.67146e+19
20230101T000000.100000,6,9,1173.44,-1658.5,129.175,0,0,0,4431.18,3071.2,-240.185,2263.4,339.47,6604.4,6.10825e+19
20230101T000000.100000,6,10,6569.72,-7809.95,-338.27,0,0,0,97694.9,81973,3554.38,69202.5,-4225.38,166650,8.3718e+19
20230101T000000.100000,6,11,7834.38,-8050.66,-2600.26,0,0,0,108992,95477.6,32584.5,103792,-33484.1,201908,7.39023e+19
20230101T000000.100000,6,12,7534.49,-8871.68,344.706,0,0,0,126037,106824,-4154.27,90977.2,4891.55,216760,8.21209e+19
20230101T000000.100000,6,13,3690.05,-3184.44,522.777,0,0,0,16511.9,18553.6,-3081.38,22000,2659.17,38012.1,5.72732e+19
20230101T000000.100000,6,14,6539.37,-6393.63,-2159.16,0,0,0,69250.2,63137.6,22581,72096.6,-22077.8,133830,8.48329e+19
20230101T000000.100000,6,15,6632.28,-4373.64,-218.741,0,0,0,30703.9,46347,2319.73,70422,-1529.74,100985,4.65667e+19
20230101T000000.100000,6,16,4958.79,-6837.04,1431.41,0,0,0,75943.8,52657.9,-11350.7,41532.4,15650.1,114137,7.786e+19
20230101T000000.100000,6,17,6555.58,-5632.83,-284.679,0,0,0,50877.5,58986.7,2984.38,68843.2,-2564.31,119527,2.93064e+19
20230101T000000.100000,6,18,2139,-1396.41,309.804,0,0,0,3271.86,4679.93,-1053.87,7385.28,688.001,10441.4,9.2759e+19
20230101T000000.100000,6,19,4116.83,-2051.68,484.703,0,0,0,7086.86,13339,-3186.73,27204.7,1588.15,33853.1,6.73922e+19
20230101T000000.100000,6,20,3208.67,-1957.27,163.324,0,0,0,6207.11,10001,-836.113,16501.8,510.025,22602.4,7.33555e+19
20230101T000000.100000,6,21,10023.9,-3181.13,-656.442,0,0,0,16875.7,50802.6,10524.4,160835,-3339.96,176957,1.34385e+20
20230101T000000.100000,6,22,9464.04,-4793.79,-451.026,0,0,0,37078.5,72432.8,6827.21,143388,-3458.17,180077,7.38582e+19
20230101T000000.100000,6,23,11040.4,-3732.89,1047.11,0,0,0,23926.4,65388.4,-18491.5,195211,6252.19,217320,1.80091e+20
20230101T000000.100000,6,24,232.46,-74.9133,-5.29229,0,0,0,66.9713,9.1742,0.649041,92.4828,-0.209162,95.4694,6.98773e+19
20230101T000000.100000,6,25,7286.88,-2047.63,268.522,0,0,0,6874.64,23826.7,-3128.51,84970.8,879.121,91666.3,3.97427e+20
20230101T000000.100000,6,26,7191.31,-3682.56,-709.046,0,0,0,22385.5,42019.8,8153.4,82924.3,-4175.22,104442,3.5903e+19
20230101T000000.100000,6,27,9031.21,-3048.07,-921.635,0,0,0,16142.1,43613.4,13311.8,130646,-4492.77,145366,7.44807e+19
20230101T000000.100000,6,28,8476.87,-1969.11,426.236,0,0,0,6540.2,26628.9,-5777.99,114990,1342.18,121176,4.91328e+19
20230101T000000.100000,6,29,2792.85,478.794,31.0243,0,0,0,430.451,-2128.6,-137.943,12481.9,-23.6484,12846.8,9.11507e+19
20230101T000000.100000,6,30,3259.03,244.209,-186.583,0,0,0,214.247,-1264.51,969.295,16994.7,72.6322,17089.6,5.12157e+19
20230101T000000.100000,6,31,2350.95,264.488,-366.741,0,0,0,386.152,-964.025,1369.88,8846.63,154.114,8956.59,7.05319e+19
20230101T000000.100000,6,32,10757.5,2053.01,-1750.86,0,0,0,11536.4,-34421.9,30126.1,185334,5749.39,191905,6.94921e+19
20230101T000000.100000,6,33,244.238,-4.97956,-0.868272,0,0,0,64.0135,0.641605,0.111879,95.4698,-0.00228101,95.4837,7.23049e+19
20230101T000000.100000,6,34,966.608,39.4901,137.66,0,0,0,95.3904,-57.2792,-203.983,1495.08,-8.33358,1498.69,7.06957e+19
20230101T000000.100000,6,35,7462.31,1595.5,-598.688,0,0,0,4682.22,-18919.5,7143.27,89125.5,1527.28,93171,7.66472e+19
20230101T000000.100000,6,36,7775.52,-240.395,1050.55,0,0,0,1919.43,2934.22,-13061.2,96735.6,403.813,96827.4,6.94846e+19
20230101T000000.100000,6,37,9767.94,-78.9157,-255.21,0,0,0,178.121,1231.99,3986.93,152660,-32.2106,152670,5.74745e+19
20230101T000000.100000,6,38,8843.37,369.907,853.385,0,0,0,1445.42,-5182.66,-12068.8,125131,-504.821,125348,8.07147e+19
20230101T000000.100000,6,39,9112.76,-1158.82,1337.57,0,0,0,5027.24,16530,-19493.2,132914,2478.85,135018,2.51893e+20
20230101T000000.100000,6,40,8354.94,1474.58,-125.383,0,0,0,3565.48,-19696.8,1675.18,111691,295.656,115167,7.77368e+19
